Index,Age,Salary,Rating,Location,Established,Easy Apply,,
0,44,44k-99k,5.4,India,1999,TRUE,,
1,66,55k-66k,3.5,New York,2002,TRUE,,
2,39,77k-89k,0.0,New York,1984,FALSE,,
3,64,44k-99k,4.4,India,1988,FALSE,,
4,25,44k-99k,6.4,Australia,2002,FALSE,,
5,44,77k-89k,1.4,India,1999,TRUE,,
6,21,44k-99k,0.0,New York,1984,FALSE,,
7,44,44k-99k,0.0,Australia,1984,FALSE,,
8,35,44k-99k,5.4,New York,1984,FALSE,,
9,22,44k-99k,7.7,India,1984,TRUE,,
10,55,10k-49k,5.4,India,2008,TRUE,,
11,44,10k-49k,6.7,India,2009,FALSE,,
12,39,44k-99k,0.0,India,1999,FALSE,,
13,25,44k-99k,0.0,Australia,2019,TRUE,,
14,66,44k-99k,4.0,Australia,2020,TRUE,,
15,44,88k-101k,3.0,Australia,1999,FALSE,,
16,19,19k-40k,4.5,India,1984,FALSE,,
17,39,44k-99k,5.3,New York,1943,TRUE,,
18,35,44k-99k,6.7,New York,1954,TRUE,,
19,32,44k-99k,3.3,New York,1955,TRUE,,
20,39,44k-99k,5.7,New York,1944,TRUE,,
21,35,44k-99k,5.0,New York,1946,FALSE,,
22,19,55k-66k,7.8,New York,1988,TRUE,,
23,39,44k-99k,2.4,New York,1999,TRUE,,
24,13,44k-99k,0.0,New York,1987,FALSE,,
25,55,44k-99k,0.0,Australia,1980,TRUE,,
26,39,55k-66k,4.2,India,1934,TRUE,,
27,52,44k-99k,5.4,India,1935,FALSE,,
28,39,39k-88k,3.4,Australia,1932,FALSE,,
